09:08|"9:08 AM"|"
From: Shelley Manning – February 25, 2014 – 9:08 AM
To: Renee Greene, PBCupLover, Mark Finlay, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
"ap 08:00"|8:00|"We are staying at the Bellagio, but feel free to book wherever you want.  Maybe we could all have dinner on Friday.  Why don't I go ahead and make a reservation at Le Cirque at the Bellagio for 8:00 on Friday night?  See you then."|"The Click Trilogy"|"Lisa Becker"
09:11|"9:11 AM"|"
From: Renee Greene – February 25, 2014 – 9:11 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:03|"10:03 AM"|"
From: Ashley Gordon – February 25, 2014 – 10:03 AM
To: Shelley Manning, PBCupLover, Renee Greene, Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:05|"10:05 AM"|"
From: Shelley Manning – February 25, 2014 – 10:05 AM
To: Ashley Gordon, PBCupLover, Renee Greene, Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:06|"10:06 AM"|"
From: Ashley Gordon – February 25, 2014 – 10:06 AM
To: Shelley Manning, PBCupLover, Renee Greene, Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:10|"10:10 AM"|"
From: Shelley Manning – February 25, 2014 – 10:10 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:11|"10:11 AM"|"
From: Renee Greene – February 25, 2014 – 10:11 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:14|"10:14 AM"|"
From: Shelley Manning – February 25, 2014 – 10:14 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:32|"11:32 AM"|"
From: Shelley Manning – March 4, 2014 – 11:32 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:34|"11:34 AM"|"
From: Renee Greene – March 4, 2014 – 11:34 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:35|"11:35 AM"|"
From: Shelley Manning – March 4, 2014 – 11:35 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:36|"11:36 AM"|"
From: Renee Greene – March 4, 2014 – 11:36 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:37|"11:37 AM"|"
From: Shelley Manning – March 4, 2014 – 11:37 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:37|"11:37 AM"|"
From: Renee Greene – March 4, 2014 – 11:37 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:38|"11:38 AM"|"
From: Shelley Manning – March 4, 2014 – 11:38 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:41|"11:41 AM"|"
From: Renee Greene – March 4, 2014 – 11:41 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:42|"11:42 AM"|"
From: Shelley Manning – March 4, 2014 – 11:42 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:42|"11:42 AM"|"
From: Renee Greene – March 4, 2014 – 11:42 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:43|"11:43 AM"|"
From: Shelley Manning – March 4, 2014 – 11:43 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:59|"2:59 PM"|"Chapter 22 – Revelations
From: Ashley Gordon – March 9, 2014 – 2:59 PM
To: Renee Greene, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:06|"3:06 PM"|"
From: Renee Greene – March 9, 2014 – 3:06 PM
To: Ashley Gordon, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:14|"3:14 PM"|"
From: Shelley Manning – March 9, 2014 – 3:14 PM
To: Renee Greene, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
15:20|"3:20 PM"|"
From: Ashley Gordon – March 9, 2014 – 3:20 PM
To: Renee Greene, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:25|"3:25 PM"|"
From: Renee Greene – March 9, 2014 – 3:25 PM
To: Ashley Gordon, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:31|"3:31 PM"|"
From: Ashley Gordon – March 9, 2014 – 3:31 PM
To: Renee Greene, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:34|"3:34 PM"|"
From: Shelley Manning – March 9, 2014 – 3:34 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
15:37|"3:37 PM"|"
From: Renee Greene – March 9, 2014 – 3:37 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:40|"3:40 PM"|"
From: Shelley Manning – March 9, 2014 – 3:40 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
15:44|"3:44 PM"|"
From: Renee Greene – March 9, 2014 – 3:44 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:45|"3:45 PM"|"
From: Shelley Manning – March 9, 2014 – 3:45 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
15:47|"3:47 PM"|"
From: Renee Greene – March 9, 2014 – 3:47 PM
To: Ashley Gordon, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:48|"3:48 PM"|"
From: Shelley Manning – March 9, 2014 – 3:48 PM
To: Renee Greene, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
15:48|"3:48 PM"|"
From: Renee Greene – March 9, 2014 – 3:48 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:52|"3:52 PM"|"
From: Shelley Manning – March 9, 2014 – 3:52 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
15:53|"3:53 PM"|"
From: Renee Greene – March 9, 2014 – 3:53 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
15:55|"3:55 PM"|"
From: Ashley Gordon – March 9, 2014 – 3:55 PM
To: Renee Greene, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:30|"2:30 PM"|"
From: Renee Greene – March 16, 2014 – 2:30 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
14:42|"2:42 PM"|"
From: Ashley Gordon – March 16, 2014 – 2:42 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:44|"2:44 PM"|"
From: Renee Greene – March 16, 2014 – 2:44 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
14:48|"2:48 PM"|"
From: Ashley Gordon – March 16, 2014 – 2:48 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:54|"2:54 PM"|"
From: Renee Greene – March 16, 2014 – 2:54 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
14:56|"2:56 PM"|"
From: Ashley Gordon – March 16, 2014 – 2:56 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
15:00|"3:00 PM"|"
From: Renee Greene – March 16, 2014 – 3:00 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
11:41|"11:41 AM"|"
From: Shelley Manning – March 20, 2014 – 11:41 AM
To: Renee Greene, PBCupLover, Mark Finlay, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
"ap 08:00"|8:00|"We're all set to see you tomorrow night at Le Cirque at the Bellagio at 8:00.  It's an upscale restaurant, so plan to dress accordingly.  That means no flip flops, Finlay.  And Ethan can't wear anything emblazoned with the Ohio State Buckeyes logo.  I'm confident that Renee and Ashley will be appropriately dressed."|"The Click Trilogy"|"Lisa Becker"
11:45|"11:45 AM"|"
From: Mark Finlay – March 20, 2014 – 11:45 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:48|"11:48 AM"|"
From: PBCupLover – March 20, 2014 – 11:48 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:49|"11:49 AM"|"
From: Renee Greene – March 20, 2014 – 11:49 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:53|"11:53 AM"|"
From: Shelley Manning – March 20, 2014 – 11:53 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:57|"11:57 AM"|"
From: Renee Greene – March 20, 2014 – 11:57 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:02|"12:02 PM"|"
From: Shelley Manning – March 20, 2014 – 12:02 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
03:00|"3:00 am"|"Ha!  I definitely mean that you will be wearing something suitable for a nice restaurant.  I don't see you flaunting a leather bustier, sky high heels or other accoutrements you find when prowling the streets, drunk, at 3:00 am.  I would PAY MONEY to see Ashley like that.  Think we can slip her a mickey and watch her do unthinkable things in Vegas, which would later serve as fabulous blackmail fodder?"|"The Click Trilogy"|"Lisa Becker"
12:06|"12:06 PM"|"
From: Renee Greene – March 20, 2014 – 12:06 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:10|"12:10 PM"|"
From: Shelley Manning – March 20, 2014 – 12:10 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:15|"12:15 PM"|"
From: Renee Greene – March 20, 2014 – 12:15 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:19|"12:19 PM"|"
From: Shelley Manning – March 20, 2014 – 12:19 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:21|"12:21 PM"|"
From: Renee Greene – March 20, 2014 – 12:21 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:22|"12:22 PM"|"
From: Shelley Manning – March 20, 2014 – 12:22 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:27|"12:27 PM"|"
From: Renee Greene – March 20, 2014 – 12:27 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:30|"12:30 PM"|"
From: Shelley Manning – March 20, 2014 – 12:30 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:33|"12:33 PM"|"
From: Renee Greene – March 20, 2014 – 12:33 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:35|"12:35 PM"|"
From: Shelley Manning – March 20, 2014 – 12:35 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:36|"12:36 PM"|"
From: Renee Greene – March 20, 2014 – 12:36 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:38|"12:38 PM"|"
From: Shelley Manning – March 20, 2014 – 12:38 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:39|"12:39 PM"|"
From: Renee Greene – March 20, 2014 – 12:39 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:41|"12:41 PM"|"
From: Shelley Manning – March 20, 2014 – 12:41 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
16:32|"4:32 PM"|"
From: Ashley Gordon – March 20, 2014 – 4:32 PM
To: Shelley Manning, Renee Greene"|"The Click Trilogy"|"Lisa Becker"
16:45|"4:45 PM"|"
From: Shelley Manning – March 20, 2014 – 4:45 PM
To: Ashley Gordon, Renee Greene"|"The Click Trilogy"|"Lisa Becker"
17:02|"5:02 PM"|"
From: Renee Greene – March 20, 2014 – 5:02 PM
To: Shelley Manning, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
18:42|"6:42 PM"|"
From: Ashley Gordon – March 20, 2014 – 6:42 PM
To: Shelley Manning, Renee Greene"|"The Click Trilogy"|"Lisa Becker"
19:03|"7:03 PM"|"
From: Renee Greene – March 20, 2014 – 7:03 PM
To: Shelley Manning, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
21:32|"9:32 PM"|"
From: Renee Greene – March 21, 2014 – 9:32 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
01:31|"1:31 AM"|"
From: Ashley Gordon – March 22, 2014 – 1:31 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
01:34|"1:34 AM"|"
From: Renee Greene – March 22, 2014 – 1:34 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
01:38|"1:38 AM"|"
From: Ashley Gordon – March 22, 2014 – 1:38 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
01:46|"1:46 AM"|"
From: Renee Greene – March 22, 2014 – 1:46 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
01:48|"1:48 AM"|"
From: Ashley Gordon – March 22, 2014 – 1:48 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
01:49|"1:49 AM"|"
From: Renee Greene – March 22, 2014 – 1:49 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
02:39|"2:39 AM"|"
From: Renee Greene – March 22, 2014 – 2:39 AM
To: Shelley Manning, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
02:30|"2:30 am"|"OMG!  You will NOT believe what I just did.  So Ethan and I were in the hotel bar and decided we have had enough of the Vegas night life scene.  It is 2:30 am so I feel we've given a respectable amount of time to some disrespectful activities.  Anyhoo, I went to the ladies room and he went to close out our bar tab.  (And seeing the tab, I'm sort of wishing Billy the Kid had come so he could pick up the bill!)"|"The Click Trilogy"|"Lisa Becker"
10:32|"10:32 AM"|"
From: Shelley Manning – March 22, 2014 – 10:32 AM
To: Renee Greene, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
11:02|"11:02 AM"|"
From: Ashley Gordon – March 22, 2014 – 11:02 AM
To: Shelley Manning, Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:11|"12:11 PM"|"
From: Shelley Manning – March 22, 2014 – 12:11 PM
To: Renee Greene, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
12:15|"12:15 PM"|"
From: Ashley Gordon – March 22, 2014 – 12:15 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:17|"12:17 PM"|"
From: Renee Greene – March 22, 2014 – 12:17 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
12:31|"12:31 PM"|"
From: Renee Greene – March 23, 2014 – 12:31 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
12:45|"12:45 PM"|"
From: Ashley Gordon – March 23, 2014 – 12:45 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:11|"1:11 PM"|"
From: Renee Greene – March 24, 2014 – 1:11 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
13:15|"1:15 PM"|"
From: Shelley Manning – March 24, 2014 – 1:15 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:45|"1:45 PM"|"
From: Renee Greene – March 24, 2014 – 1:45 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
13:54|"1:54 PM"|"
From: Shelley Manning – March 24, 2014 – 1:54 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:58|"1:58 PM"|"
From: Renee Greene – March 24, 2014 – 1:58 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:00|"2:00 PM"|"
From: Shelley Manning – March 24, 2014 – 2:00 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:03|"2:03 PM"|"
From: Renee Greene – March 24, 2014 – 2:03 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:05|"2:05 PM"|"
From: Shelley Manning – March 24, 2014 – 2:05 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:06|"2:06 PM"|"
From: Renee Greene – March 24, 2014 – 2:06 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:09|"2:09 PM"|"
From: Shelley Manning – March 24, 2014 – 2:09 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:15|"2:15 PM"|"
From: Renee Greene – March 24, 2014 – 2:15 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:17|"2:17 PM"|"
From: Shelley Manning – March 24, 2014 – 2:17 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:18|"2:18 PM"|"
From: Renee Greene – March 24, 2014 – 2:18 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:19|"2:19 PM"|"
From: Shelley Manning – March 24, 2014 – 2:19 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:20|"2:20 PM"|"
From: Renee Greene – March 24, 2014 – 2:20 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:24|"2:24 PM"|"
From: Shelley Manning – March 24, 2014 – 2:24 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:31|"2:31 PM"|"
From: Renee Greene – March 24, 2014 – 2:31 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:35|"2:35 PM"|"
From: Shelley Manning – March 24, 2014 – 2:35 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:37|"2:37 PM"|"
From: Renee Greene – March 24, 2014 – 2:37 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:41|"2:41 PM"|"
From: Shelley Manning – March 24, 2014 – 2:41 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:42|"2:42 PM"|"
From: Renee Greene – March 24, 2014 – 2:42 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:42|"2:42 PM"|"
From: Shelley Manning – March 24, 2014 – 2:42 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:43|"2:43 PM"|"
From: Renee Greene – March 24, 2014 – 2:43 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:44|"2:44 PM"|"
From: Shelley Manning – March 24, 2014 – 2:44 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:45|"2:45 PM"|"
From: Renee Greene – March 24, 2014 – 2:45 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:46|"2:46 PM"|"
From: Shelley Manning – March 24, 2014 – 2:46 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:47|"2:47 PM"|"
From: Renee Greene – March 24, 2014 – 2:47 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:51|"2:51 PM"|"
From: Shelley Manning – March 24, 2014 – 2:51 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:53|"10:53 AM"|"
From: Mark Finlay – March 27, 2014 – 10:53 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:15|"11:15 AM"|"
From: Renee Greene – March 27, 2014 – 11:15 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
11:22|"11:22 AM"|"
From: Mark Finlay – March 27, 2014 – 11:22 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:26|"11:26 AM"|"
From: Renee Greene – March 27, 2014 – 11:26 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
09:41|"9:41 AM"|"
From: Renee Greene – April 1, 2014 – 9:41 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
10:02|"10:02 AM"|"
From: Ashley Gordon – April 1, 2014 – 10:02 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:04|"10:04 AM"|"
From: Renee Greene – April 1, 2014 – 10:04 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
09:00|"9:00 AM"|"
From: Renee Greene – April 6, 2014 – 9:00 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:02|"10:02 AM"|"
From: Shelley Manning – April 6, 2014 – 10:02 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:06|"10:06 AM"|"
From: Renee Greene – April 6, 2014 – 10:06 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:08|"10:08 AM"|"
From: Shelley Manning – April 6, 2014 – 10:08 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:12|"10:12 AM"|"
From: Renee Greene – April 6, 2014 – 10:12 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:16|"10:16 AM"|"
From: Shelley Manning – April 6, 2014 – 10:16 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:19|"10:19 AM"|"
From: Renee Greene – April 6, 2014 – 10:19 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:21|"10:21 AM"|"
From: Shelley Manning – April 6, 2014 – 10:21 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:23|"10:23 AM"|"
From: Renee Greene – April 6, 2014 – 10:23 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:27|"10:27 AM"|"
From: Shelley Manning – April 6, 2014 – 10:27 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:13|"1:13 PM"|"
From: Renee Greene – April 9, 2014 – 1:13 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
13:42|"1:42 PM"|"
From: Shelley Manning – April 9, 2014 – 1:42 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:50|"1:50 PM"|"
From: Renee Greene – April 9, 2014 – 1:50 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
13:56|"1:56 PM"|"
From: Shelley Manning – April 9, 2014 – 1:56 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:01|"2:01 PM"|"
From: Renee Greene – April 9, 2014 – 2:01 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:03|"2:03 PM"|"
From: Shelley Manning – April 9, 2014 – 2:03 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
14:05|"2:05 PM"|"
From: Renee Greene – April 9, 2014 – 2:05 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
14:08|"2:08 PM"|"
From: Shelley Manning – April 9, 2014 – 2:08 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
19:52|"7:52 PM"|"
From: Shelley Manning – April 12, 2014 – 7:52 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
20:09|"8:09 PM"|"
From: Renee Greene – April 12, 2014 – 8:09 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
20:11|"8:11 PM"|"
From: Shelley Manning – April 12, 2014 – 8:11 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
20:13|"8:13 PM"|"
From: Renee Greene – April 12, 2014 – 8:13 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
20:14|"8:14 PM"|"
From: Shelley Manning – April 12, 2014 – 8:14 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
20:15|"8:15 PM"|"
From: Renee Greene – April 12, 2014 – 8:15 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
